tcin,month_start,expected_po_units,planned_forward_po_units,pos_sim,plan_share,n_weeks,expected_ship_units,planned_forward_ship_units,on_hand_start,on_hand_end,pos_forecast_units,pos_candidates,pos_units,drawdown_release,wos_end,order_to_sales,step_up_month,month_index,stream,grade,band_pct,confidence,low,high,sku,description,item_group,casepack,item_state,month,flags,source_mix
89854824,2027-04-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,7.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Apr-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-05-01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,8.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,May-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-06-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,9.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-07-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,10.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-08-01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,11.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-09-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,12.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Sep-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-10-01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Oct-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-11-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854824,2027-12-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-60WIP-AP-GRA,"Biom Grapefruit Zest All Purpose Cleaning Wipes Refill - 60ct: Safe for Sensitive Skin, Contains Naturally Derived Ingredients, Multi-Surface Cleaner",D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
89854825,2026-09-01,7722.0,0.0,6653.8521695269865,1.0,4.0,7176.0,0.0,11777.0,11615.0,7129.1273244932,runrate_8wk 0.59 | owner_velocity 0.41,7129.0,593.0,6.7,1.08,,0.0,replenishment,B,0.3,B · good · ±30%,5023.0,9329.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
89854825,2026-10-01,5478.0,0.0,6653.8521695269865,1.0,4.0,6666.0,0.0,11615.0,10337.0,7366.764901976307,runrate_8wk 0.59 | owner_velocity 0.41,7367.0,-1889.0,6.0,0.74,,1.0,replenishment,B,0.3,B · good · ±30%,4666.0,8666.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
89854825,2026-11-01,9381.0,0.0,8317.315211908734,0.0,5.0,7493.0,0.0,10337.0,9911.0,7129.1273244932,runrate_8wk 0.59 | owner_velocity 0.41,7129.0,2252.0,5.7,1.32,,2.0,replenishment,C,0.5,C · directional · ±50%,3746.0,11240.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
89854825,2026-12-01,7419.0,0.0,6653.8521695269865,0.0,4.0,7474.0,0.0,9911.0,10799.0,7366.764901976307,runrate_8wk 0.59 | owner_velocity 0.41,7367.0,52.0,6.2,1.01,,3.0,replenishment,C,0.5,C · directional · ±50%,3737.0,11211.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
89854825,2027-01-01,8986.0,0.0,8317.315211908734,0.0,5.0,9044.0,0.0,10799.0,11653.0,7366.764901976307,runrate_8wk 0.59 | owner_velocity 0.41,7367.0,1619.0,6.7,1.22,,4.0,replenishment,C,0.5,C · directional · ±50%,4522.0,13566.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
89854825,2027-02-01,7020.0,0.0,6653.8521695269865,0.0,4.0,7052.0,0.0,11653.0,12124.0,6653.8521695269865,runrate_8wk 0.59 | owner_velocity 0.41,6654.0,366.0,7.0,1.06,,5.0,replenishment,C,0.5,C · directional · ±50%,3526.0,10578.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
89854825,2027-03-01,7018.0,0.0,6721.6850822559645,0.0,4.0,6939.0,0.0,12124.0,12393.0,7366.764901976307,runrate_8wk 0.59 | owner_velocity 0.41,7367.0,-349.0,7.2,0.95,,6.0,replenishment,C,0.5,C · directional · ±50%,3470.0,10408.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
89854825,2027-04-01,7861.0,0.0,7286.959355003245,0.0,4.0,9684.0,0.0,12393.0,12345.0,7807.456451782986,runrate_8wk 0.59 | owner_velocity 0.41,7807.0,53.0,7.1,1.01,,7.0,replenishment,D,0.7,D · plan-based · ±70%,2905.0,16463.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
89854825,2027-05-01,9715.0,0.0,9108.69919392057,0.0,5.0,7790.0,0.0,12345.0,13052.0,8067.705000355299,runrate_8wk 0.59 | owner_velocity 0.41,8068.0,1647.0,7.5,1.2,,8.0,replenishment,D,0.7,D · plan-based · ±70%,2337.0,13243.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
89854825,2027-06-01,7624.0,0.0,7286.959355014829,0.0,4.0,7653.0,0.0,13052.0,13484.0,7807.456451782986,runrate_8wk 0.59 | owner_velocity 0.41,7807.0,-183.0,7.8,0.98,,9.0,replenishment,D,0.7,D · plan-based · ±70%,2296.0,13010.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
89854825,2027-07-01,7528.0,0.0,7286.9593551596245,0.0,4.0,9424.0,0.0,13484.0,13794.0,8067.705000355299,runrate_8wk 0.59 | owner_velocity 0.41,8068.0,-539.0,8.0,0.93,,10.0,replenishment,D,0.7,D · plan-based · ±70%,2827.0,16021.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
89854825,2027-08-01,9316.0,0.0,9108.699193926363,0.0,5.0,7460.0,0.0,13794.0,14061.0,8067.705000355299,runrate_8wk 0.59 | owner_velocity 0.41,8068.0,1249.0,8.1,1.15,,11.0,replenishment,D,0.7,D · plan-based · ±70%,2238.0,12682.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
89854825,2027-09-01,7401.0,0.0,7286.959355009037,0.0,4.0,7410.0,0.0,14061.0,14207.0,7807.456451782986,runrate_8wk 0.59 | owner_velocity 0.41,7807.0,-407.0,8.2,0.95,,12.0,replenishment,D,0.7,D · plan-based · ±70%,2223.0,12597.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
89854825,2027-10-01,9206.0,0.0,9108.69919391478,0.0,5.0,9215.0,0.0,14207.0,14333.0,8067.705000355299,runrate_8wk 0.59 | owner_velocity 0.41,8068.0,1139.0,8.3,1.14,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,18430.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
89854825,2027-11-01,7340.0,0.0,7286.959355020621,0.0,4.0,7345.0,0.0,14333.0,14401.0,7807.456451782986,runrate_8wk 0.59 | owner_velocity 0.41,7807.0,-467.0,8.3,0.94,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,14690.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
89854825,2027-12-01,6935.0,0.0,7026.710806761066,0.0,4.0,8768.0,0.0,14401.0,14711.0,8067.705000355299,runrate_8wk 0.59 | owner_velocity 0.41,8068.0,-1133.0,8.5,0.86,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,17536.0,P-DIS-TAN,Biom Refillable Plant-Based Wipes Dispenser - Sand,D3-C2,6.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
89854826,2026-09-01,14196.0,0.0,11047.872553901272,1.0,4.0,11748.0,0.0,24220.0,20120.0,11809.688908707,runrate_8wk 0.59 | owner_velocity 0.41,11810.0,2386.0,7.5,1.2,,0.0,replenishment,B,0.3,B · good · ±30%,8224.0,15272.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
89854826,2026-10-01,15312.0,0.0,11260.341213135216,1.0,4.0,19296.0,0.0,20120.0,23524.0,12466.806343113989,runrate_8wk 0.59 | owner_velocity 0.41,12467.0,2845.0,8.8,1.23,,1.0,replenishment,B,0.3,B · good · ±30%,13507.0,25085.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
89854826,2026-11-01,13730.0,0.0,14434.604781017373,0.0,5.0,11003.0,0.0,23524.0,26419.0,12332.361807401849,runrate_8wk 0.59 | owner_velocity 0.41,12332.0,1398.0,9.9,1.11,,2.0,replenishment,C,0.5,C · directional · ±50%,5502.0,16504.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
89854826,2026-12-01,11175.0,0.0,11792.237374703464,0.0,4.0,11063.0,0.0,26419.0,25490.0,13033.906436416251,runrate_8wk 0.59 | owner_velocity 0.41,13034.0,-1859.0,9.5,0.86,,3.0,replenishment,C,0.5,C · directional · ±50%,5532.0,16594.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
89854826,2027-01-01,14844.0,0.0,15122.02513388129,0.0,5.0,14620.0,0.0,25490.0,24644.0,13338.895634492419,runrate_8wk 0.59 | owner_velocity 0.41,13339.0,1505.0,9.2,1.11,,4.0,replenishment,C,0.5,C · directional · ±50%,7310.0,21930.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
89854826,2027-02-01,12484.0,0.0,12402.363345304157,0.0,4.0,12345.0,0.0,24644.0,24307.0,12337.28258602751,runrate_8wk 0.59 | owner_velocity 0.41,12337.0,146.0,9.1,1.01,,5.0,replenishment,C,0.5,C · directional · ±50%,6172.0,18518.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
89854826,2027-03-01,13209.0,0.0,12845.997188000676,0.0,4.0,12876.0,0.0,24307.0,24080.0,13995.384881269321,runrate_8wk 0.59 | owner_velocity 0.41,13995.0,-786.0,9.0,0.94,,6.0,replenishment,C,0.5,C · directional · ±50%,6438.0,19314.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
89854826,2027-04-01,15861.0,0.0,14497.421456997952,0.0,4.0,19395.0,0.0,24080.0,23523.0,15593.964772996107,runrate_8wk 0.59 | owner_velocity 0.41,15594.0,267.0,8.8,1.02,,7.0,replenishment,D,0.7,D · plan-based · ±70%,5819.0,32972.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
89854826,2027-05-01,17108.0,0.0,16587.909082851074,0.0,5.0,13282.0,0.0,23523.0,25577.0,14348.44800034513,runrate_8wk 0.59 | owner_velocity 0.41,14348.0,2759.0,9.6,1.19,,8.0,replenishment,D,0.7,D · plan-based · ±70%,3985.0,22579.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
89854826,2027-06-01,16460.0,0.0,15132.959765321442,0.0,4.0,16149.0,0.0,25577.0,24895.0,16213.885462844402,runrate_8wk 0.59 | owner_velocity 0.41,16214.0,246.0,9.3,1.02,,9.0,replenishment,D,0.7,D · plan-based · ±70%,4845.0,27453.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
89854826,2027-07-01,16348.0,0.0,15132.959765321442,0.0,4.0,20486.0,0.0,24895.0,26265.0,16754.34831160588,runrate_8wk 0.59 | owner_velocity 0.41,16754.0,-406.0,9.8,0.98,,10.0,replenishment,D,0.7,D · plan-based · ±70%,6146.0,34826.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
89854826,2027-08-01,19983.0,0.0,18916.1997066518,0.0,5.0,16020.0,0.0,26265.0,27625.0,16754.34831160588,runrate_8wk 0.59 | owner_velocity 0.41,16754.0,3229.0,10.3,1.19,,11.0,replenishment,D,0.7,D · plan-based · ±70%,4806.0,27234.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
89854826,2027-09-01,15718.0,0.0,15132.959765321442,0.0,4.0,15769.0,0.0,27625.0,28377.0,16213.885462844402,runrate_8wk 0.59 | owner_velocity 0.41,16214.0,-496.0,10.6,0.97,,12.0,replenishment,D,0.7,D · plan-based · ±70%,4731.0,26807.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
89854826,2027-10-01,19419.0,0.0,18916.1997066518,0.0,5.0,19463.0,0.0,28377.0,29023.0,16754.34831160588,runrate_8wk 0.59 | owner_velocity 0.41,16754.0,2665.0,10.9,1.16,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,38926.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
89854826,2027-11-01,15408.0,0.0,15132.959765321442,0.0,4.0,15432.0,0.0,29023.0,29377.0,16213.885462844402,runrate_8wk 0.59 | owner_velocity 0.41,16214.0,-806.0,11.0,0.95,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,30864.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
89854826,2027-12-01,14519.0,0.0,14592.496916559961,0.0,4.0,18363.0,0.0,29377.0,30171.0,16754.34831160588,runrate_8wk 0.59 | owner_velocity 0.41,16754.0,-2235.0,11.3,0.87,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,36726.0,P-60WIP-AP-STL,Biom Plant Based Refillable All Purpose Wipes - Santal Escape - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
93197977,2026-09-01,5208.0,0.0,4216.158282666224,1.0,4.0,4224.0,0.0,20151.0,18059.0,4506.385486183421,runrate_8wk 0.59 | owner_velocity 0.41,4506.0,702.0,18.4,1.16,,0.0,replenishment,B,0.3,B · good · ±30%,2957.0,5491.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
93197977,2026-10-01,4668.0,0.0,4301.145745680377,1.0,4.0,5976.0,0.0,18059.0,18954.0,4761.982789860418,runrate_8wk 0.59 | owner_velocity 0.41,4762.0,-94.0,19.3,0.98,,1.0,replenishment,B,0.3,B · good · ±30%,4183.0,7769.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
93197977,2026-11-01,2347.0,0.0,5520.103488888779,0.0,5.0,1828.0,0.0,18954.0,17887.0,4715.454645661361,runrate_8wk 0.59 | owner_velocity 0.41,4715.0,-2368.0,18.2,0.5,,2.0,replenishment,C,0.5,C · directional · ±50%,914.0,2742.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
93197977,2026-12-01,2548.0,0.0,4513.904211029425,0.0,4.0,2361.0,0.0,17887.0,15367.0,4988.8228280099975,runrate_8wk 0.59 | owner_velocity 0.41,4989.0,-2441.0,15.6,0.51,,3.0,replenishment,C,0.5,C · directional · ±50%,1180.0,3542.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
93197977,2027-01-01,4199.0,0.0,5795.07162955318,0.0,5.0,3980.0,0.0,15367.0,13123.0,5110.818506826126,runrate_8wk 0.59 | owner_velocity 0.41,5111.0,-912.0,13.4,0.82,,4.0,replenishment,C,0.5,C · directional · ±50%,1990.0,5970.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
93197977,2027-02-01,3977.0,0.0,4757.954599002388,0.0,4.0,3851.0,0.0,13123.0,11943.0,4731.922295211535,runrate_8wk 0.59 | owner_velocity 0.41,4732.0,-755.0,12.2,0.84,,5.0,replenishment,C,0.5,C · directional · ±50%,1926.0,5776.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
93197977,2027-03-01,4499.0,0.0,4935.408136417813,0.0,4.0,4315.0,0.0,11943.0,11104.0,5373.414205951225,runrate_8wk 0.59 | owner_velocity 0.41,5373.0,-874.0,11.3,0.84,,6.0,replenishment,C,0.5,C · directional · ±50%,2158.0,6472.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
93197977,2027-04-01,5726.0,0.0,5595.97784437225,0.0,4.0,6961.0,0.0,11104.0,10347.0,6020.0958323134,runrate_8wk 0.59 | owner_velocity 0.41,6020.0,-295.0,10.5,0.95,STEP_UP,7.0,replenishment,D,0.7,D · plan-based · ±70%,2088.0,11834.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Apr-27,STEP_UP,plan 0% / controller 100%
93197977,2027-05-01,6035.0,0.0,6250.123014190813,0.0,5.0,4812.0,0.0,10347.0,10840.0,5514.639453995886,runrate_8wk 0.59 | owner_velocity 0.41,5515.0,520.0,11.0,1.09,,8.0,replenishment,D,0.7,D · plan-based · ±70%,1444.0,8180.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
93197977,2027-06-01,5016.0,0.0,5129.968693568327,0.0,4.0,4960.0,0.0,10840.0,10555.0,5480.250932910702,runrate_8wk 0.59 | owner_velocity 0.41,5480.0,-465.0,10.7,0.92,,9.0,replenishment,D,0.7,D · plan-based · ±70%,1488.0,8432.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
93197977,2027-07-01,5267.0,0.0,5255.533883998922,0.0,4.0,6545.0,0.0,10555.0,10385.0,5818.626800141663,runrate_8wk 0.59 | owner_velocity 0.41,5819.0,-551.0,10.6,0.91,,10.0,replenishment,D,0.7,D · plan-based · ±70%,1964.0,11126.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
93197977,2027-08-01,6936.0,0.0,6776.147884082691,0.0,5.0,5521.0,0.0,10385.0,10322.0,5982.11267773011,runrate_8wk 0.59 | owner_velocity 0.41,5982.0,953.0,10.5,1.16,,11.0,replenishment,D,0.7,D · plan-based · ±70%,1656.0,9386.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
93197977,2027-09-01,5775.0,0.0,5569.875036708995,0.0,4.0,5734.0,0.0,10322.0,10370.0,5955.264047644363,runrate_8wk 0.59 | owner_velocity 0.41,5955.0,-180.0,10.6,0.97,,12.0,replenishment,D,0.7,D · plan-based · ±70%,1720.0,9748.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
93197977,2027-10-01,7530.0,0.0,7187.938485447966,0.0,5.0,7440.0,0.0,10370.0,10512.0,6334.0160289668165,runrate_8wk 0.59 | owner_velocity 0.41,6334.0,1195.0,10.7,1.19,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,14880.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
93197977,2027-11-01,6237.0,0.0,5917.628087974248,0.0,4.0,6198.0,0.0,10512.0,10683.0,6312.843259491812,runrate_8wk 0.59 | owner_velocity 0.41,6313.0,-76.0,10.9,0.99,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,12396.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
93197977,2027-12-01,6097.0,0.0,5854.635992570392,0.0,4.0,7681.0,0.0,10683.0,11122.0,6721.989472951191,runrate_8wk 0.59 | owner_velocity 0.41,6722.0,-625.0,11.3,0.91,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,15362.0,P-60WIP-AP-NER,Biom Plant Based Refillable All Purpose Wipes - Neroli Dream - 60ct,D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
93197978,2026-09-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,,Biom Refillable Wipe Dispenser,D3-C2,,,Sep-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
93197978,2026-10-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,1.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,,Biom Refillable Wipe Dispenser,D3-C2,,,Oct-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
93197978,2026-11-01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,2.0,replenishment,C,0.5,C · directional · ±50%,0.0,0.0,,Biom Refillable Wipe Dispenser,D3-C2,,,Nov-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
93197978,2026-12-01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,3.0,replenishment,D,0.7,D · plan-based · ±70%,0.0,0.0,,Biom Refillable Wipe Dispenser,D3-C2,,,Dec-26,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
