tcin,week_start,sales,orders,receipts,oh_start,oh_end,source
95285662,2027-03-21,646.5000000967742,0.0,0.0,26264.95000008066,25618.449999983884,controller
95285662,2027-03-28,660.3535714838711,0.0,0.0,25618.449999983884,24958.096428500012,controller
95285662,2027-04-04,678.825,0.0,0.0,24958.096428500012,24279.27142850001,controller
95285662,2027-04-11,678.825,0.0,0.0,24279.27142850001,23600.44642850001,controller
95285662,2027-04-18,678.825,0.0,0.0,23600.44642850001,22921.62142850001,controller
95285662,2027-04-25,683.67375,0.0,0.0,22921.62142850001,22237.947678500008,controller
95285662,2027-05-02,712.76625,0.0,0.0,22237.947678500008,21525.181428500007,controller
95285662,2027-05-09,712.76625,0.0,0.0,21525.181428500007,20812.415178500007,controller
95285662,2027-05-16,712.76625,0.0,0.0,20812.415178500007,20099.648928500006,controller
95285662,2027-05-23,712.76625,0.0,0.0,20099.648928500006,19386.882678500006,controller
95285662,2027-05-30,738.2221875,0.0,0.0,19386.882678500006,18648.660491000006,controller
95285662,2027-06-06,748.4045625,0.0,0.0,18648.660491000006,17900.255928500006,controller
95285662,2027-06-13,748.4045625,3.8408482187495565,0.0,17900.255928500006,17151.851366000006,controller
95285662,2027-06-20,748.4045625,50.61613337499955,0.0,17151.851366000006,16403.446803500006,controller
95285662,2027-06-27,764.4418031612903,121.4472795231851,0.0,16403.446803500006,15639.005000338717,controller
95285662,2027-07-04,785.8247907096775,201.2993735433464,3.8408482187495565,15639.005000338717,14857.021057847789,controller
95285662,2027-07-11,785.8247907096775,250.1733699490294,50.61613337499955,14857.021057847789,14121.81240051311,controller
95285662,2027-07-18,785.8247907096775,296.1239110324468,121.4472795231851,14121.81240051311,13457.434889326618,controller
95285662,2027-07-25,785.8247907096775,337.6475054816026,201.2993735433464,13457.434889326618,12872.909472160287,controller
95285662,2027-08-01,825.1160300645162,433.1172030867563,250.1733699490294,12872.909472160287,12297.966812044799,controller
95285662,2027-08-08,825.1160300645162,469.05111934397434,296.1239110324468,12297.966812044799,11768.97469301273,controller
95285662,2027-08-15,825.1160300645162,502.11312678347866,337.6475054816026,11768.97469301273,11281.506168429814,controller
95285662,2027-08-22,825.1160300645162,532.5799095699108,433.1172030867563,11281.506168429814,10889.507341452054,controller
95285662,2027-08-29,848.6907738752689,592.4419519721499,469.05111934397434,10889.507341452054,10509.86768692076,controller
95285662,2027-09-05,866.3718317333334,642.6910171674526,502.11312678347866,10509.86768692076,10145.608981970905,controller
95285662,2027-09-12,866.3718317333334,665.4571862268185,532.5799095699108,10145.608981970905,9811.817059807483,controller
95285662,2027-09-19,866.3718317333334,686.3191813620324,592.4419519721499,9811.817059807483,9537.8871800463,controller
95285662,2027-09-26,920.358541827957,784.4198639890417,642.6910171674526,9537.8871800463,9260.219655385796,controller
95285662,2027-10-03,1055.3253170645162,1004.224247135162,665.4571862268185,9260.219655385796,8870.351524548098,controller
95285662,2027-10-10,1055.3253170645162,1028.591005312518,686.3191813620324,8870.351524548098,8501.345388845613,controller
95285662,2027-10-17,1055.3253170645162,1051.6538887939234,784.4198639890417,8501.345388845613,8230.439935770139,controller
95285662,2027-10-24,1055.3253170645162,1068.5854796111407,1004.224247135162,8230.439935770139,8179.338865840784,controller
95285662,2027-10-31,1100.553544780645,1139.6216380559185,1028.591005312518,8179.338865840784,8107.376326372656,controller
95285662,2027-11-07,1108.0915827333336,1155.4263537017093,1051.6538887939234,8107.376326372656,8050.938632433246,controller
95285662,2027-11-14,1108.0915827333336,1158.9537095729224,1068.5854796111407,8050.938632433246,8011.432529311052,controller
95285662,2027-11-21,1108.0915827333336,1161.4228410180594,1139.6216380559185,8011.432529311052,8042.962584633637,controller
95285662,2027-11-28,1139.7513422774193,1206.9418518765267,1155.4263537017093,8042.962584633637,8058.637596057926,controller
95285662,2027-12-05,1163.496161935484,1241.5793931496055,1158.9537095729224,8058.637596057926,8054.095143695366,controller
95285662,2027-12-12,1163.496161935484,1241.8632964222656,1161.4228410180594,8054.095143695366,8052.0218227779405,controller
95285662,2027-12-19,1163.496161935484,1241.9928789796047,1206.9418518765267,8052.0218227779405,8095.467512718984,controller
95285662,2027-12-26,997.282424516129,989.956917229257,1241.5793931496055,8095.467512718984,8339.76448135246,controller
95285662,2028-01-02,0.0,0.0,1241.8632964222656,8339.76448135246,9581.627777774725,controller
95285662,2028-01-09,0.0,0.0,1241.9928789796047,9581.627777774725,10823.62065675433,controller
95285662,2028-01-16,0.0,0.0,989.956917229257,10823.62065675433,11813.577573983588,controller
95285662,2028-01-23,0.0,0.0,0.0,11813.577573983588,11813.577573983588,controller
95285662,2028-01-30,0.0,0.0,0.0,11813.577573983588,11813.577573983588,controller
95285662,2028-02-06,0.0,0.0,0.0,11813.577573983588,11813.577573983588,controller
1010810949,2026-08-30,369.5153825370653,1536.0,2592.0,6648.0,8870.484617462935,plan
1010810949,2026-09-06,517.3215355518914,221.57701473640373,4056.0,8870.484617462935,12409.163081911043,controller
1010810949,2026-09-13,517.3215355518914,0.40961070839694,1728.0,12409.163081911043,13619.841546359152,controller
1010810949,2026-09-20,517.3215355518914,5184.0,1536.0,13619.841546359152,14638.52001080726,plan
1010810949,2026-09-27,561.0045108035474,1896.0,221.57701473640373,14638.52001080726,14299.092514740118,plan
1010810949,2026-10-04,619.2484778057553,1944.0,0.40961070839694,14299.092514740118,13680.25364764276,plan
1010810949,2026-10-11,619.2484778057553,2592.0,5184.0,13680.25364764276,18245.005169837004,plan
1010810949,2026-10-18,619.2484778057553,4584.0,1896.0,18245.005169837004,19521.75669203125,plan
1010810949,2026-10-25,619.2484778057553,4776.0,1944.0,19521.75669203125,20846.508214225494,plan
1010810949,2026-11-01,619.2484777932808,0.0,2592.0,20846.508214225494,22819.259736432214,controller
1010810949,2026-11-08,619.2484777932808,0.0,4584.0,22819.259736432214,26784.011258638933,controller
1010810949,2026-11-15,619.2484777932808,0.0,4776.0,26784.011258638933,30940.762780845653,controller
1010810949,2026-11-22,619.2484777932808,0.0,0.0,30940.762780845653,30321.514303052372,controller
1010810949,2026-11-29,619.2484778021912,0.0,0.0,30321.514303052372,29702.265825250182,controller
1010810949,2026-12-06,619.2484778057553,0.0,0.0,29702.265825250182,29083.017347444427,controller
1010810949,2026-12-13,619.2484778057553,0.0,0.0,29083.017347444427,28463.768869638672,controller
1010810949,2026-12-20,619.2484778057553,0.0,0.0,28463.768869638672,27844.520391832917,controller
1010810949,2026-12-27,619.2484778057553,0.0,0.0,27844.520391832917,27225.271914027162,controller
1010810949,2027-01-03,619.2484778057553,0.0,0.0,27225.271914027162,26606.023436221407,controller
1010810949,2027-01-10,619.2484778057553,0.0,0.0,26606.023436221407,25986.77495841565,controller
1010810949,2027-01-17,619.2484778057553,0.0,0.0,25986.77495841565,25367.526480609897,controller
1010810949,2027-01-24,619.2484778057553,0.0,0.0,25367.526480609897,24748.27800280414,controller
1010810949,2027-01-31,619.2484777713865,0.0,0.0,24748.27800280414,24129.029525032754,controller
1010810949,2027-02-07,619.2484777656583,0.0,0.0,24129.029525032754,23509.781047267097,controller
1010810949,2027-02-14,619.2484777656583,0.0,0.0,23509.781047267097,22890.53256950144,controller
1010810949,2027-02-21,619.2484777656583,0.0,0.0,22890.53256950144,22271.284091735783,controller
1010810949,2027-02-28,619.2484778000271,0.0,0.0,22271.284091735783,21652.035613935754,controller
1010810949,2027-03-07,619.2484778057553,0.0,0.0,21652.035613935754,21032.78713613,controller
1010810949,2027-03-14,619.2484778057553,0.0,0.0,21032.78713613,20413.538658324243,controller
1010810949,2027-03-21,619.2484778057553,0.0,0.0,20413.538658324243,19794.29018051849,controller
1010810949,2027-03-28,619.2484778004091,0.0,0.0,19794.29018051849,19175.04170271808,controller
1010810949,2027-04-04,619.2484777932808,0.0,0.0,19175.04170271808,18555.7932249248,controller
1010810949,2027-04-11,619.2484777932808,0.0,0.0,18555.7932249248,17936.54474713152,controller
1010810949,2027-04-18,619.2484777932808,0.0,0.0,17936.54474713152,17317.29626933824,controller
1010810949,2027-04-25,619.248477795063,0.0,0.0,17317.29626933824,16698.047791543177,controller
1010810949,2027-05-02,619.2484778057553,0.0,0.0,16698.047791543177,16078.799313737421,controller
1010810949,2027-05-09,619.2484778057553,0.0,0.0,16078.799313737421,15459.550835931666,controller
1010810949,2027-05-16,619.2484778057553,0.0,0.0,15459.550835931666,14840.302358125911,controller
1010810949,2027-05-23,619.2484778057553,1.3538193257635385,0.0,14840.302358125911,14221.053880320156,controller
1010810949,2027-05-30,619.248477796845,40.05684917525775,0.0,14221.053880320156,13601.80540252331,controller
1010810949,2027-06-06,619.2484777932808,78.75987903221437,0.0,13601.80540252331,12982.55692473003,controller
1010810949,2027-06-13,619.2484777932808,117.46290889429434,1.3538193257635385,12982.55692473003,12364.662266262512,controller
1010810949,2027-06-20,619.2484777932808,156.0813250485142,40.05684917525775,12364.662266262512,11785.47063764449,controller
1010810949,2027-06-27,619.248477798627,192.28080184515994,78.75987903221437,11785.47063764449,11244.982038878077,controller
1010810949,2027-07-04,619.2484778057553,226.06133927875317,117.46290889429434,11244.982038878077,10743.196469966617,controller
1010810949,2027-07-11,619.2484778057553,257.42293733571944,156.0813250485142,10743.196469966617,10280.029317209375,controller
1010810949,2027-07-18,619.2484778057553,286.37088438304704,192.28080184515994,10280.029317209375,9853.06164124878,controller
1010810949,2027-07-25,619.2484778057553,313.05636413058426,226.06133927875317,9853.06164124878,9459.874502721777,controller
1010810949,2027-08-01,619.2484778057553,337.6305602885219,257.42293733571944,9459.874502721777,9098.048962251742,controller
1010810949,2027-08-08,619.2484778057553,360.24465656789914,286.37088438304704,9098.048962251742,8765.171368829033,controller
1010810949,2027-08-15,619.2484778057553,381.04950615681844,313.05636413058426,8765.171368829033,8458.979255153861,controller
1010810949,2027-08-22,619.2484778057553,400.18651326151667,337.6305602885219,8458.979255153861,8177.361337636628,controller
1010810949,2027-08-29,619.248477798627,417.7876330956513,360.24465656789914,8177.361337636628,7918.357516405899,controller
1010810949,2027-09-05,619.2484777932808,433.9753719145525,381.04950615681844,7918.357516405899,7680.158544769438,controller
1010810949,2027-09-12,619.2484777932808,448.86280764183135,400.18651326151667,7680.158544769438,7461.096580237674,controller
1010810949,2027-09-19,619.2484777932808,462.5541804250666,417.7876330956513,7461.096580237674,7259.635735540045,controller
1010810949,2027-09-26,619.248477796845,475.1454832240147,433.9753719145525,7259.635735540045,7074.362629657753,controller
1010810949,2027-10-03,619.2484778057553,486.7250523550234,448.86280764183135,7074.362629657753,6903.97695949383,controller
1010810949,2027-10-10,619.2484778057553,497.37415674026863,462.5541804250666,6903.97695949383,6747.282662113142,controller
1010810949,2027-10-17,619.2484778057553,507.16755032656164,475.1454832240147,6747.282662113142,6603.179667531402,controller
1010810949,2027-10-24,619.2484778057553,516.1739874879204,486.7250523550234,6603.179667531402,6470.65624208067,controller
1010810949,2027-10-31,619.248477795063,524.4567015625526,497.37415674026863,6470.65624208067,6348.781921025876,controller
1010810949,2027-11-07,619.2484777932808,532.073846625804,507.16755032656164,6348.781921025876,6236.700993559157,controller
1010810949,2027-11-14,619.2484777932808,539.0789045924739,516.1739874879204,6236.700993559157,6133.626503253797,controller
1010810949,2027-11-21,619.2484777932808,545.5210602365589,524.4567015625526,6133.626503253797,6038.834727023069,controller
1010810949,2027-11-28,619.2484778004091,551.4455462616718,532.073846625804,6038.834727023069,5951.660095848463,controller
1010810949,2027-12-05,619.2484778057553,556.893960718104,539.0789045924739,5951.660095848463,5871.490522635182,controller
1010810949,2027-12-12,619.2484778057553,561.9045590439341,545.5210602365589,5871.490522635182,5797.763105065986,controller
1010810949,2027-12-19,619.2484778057553,566.5125226420089,551.4455462616718,5797.763105065986,5729.960173521902,controller
1010810949,2027-12-26,530.7844095477902,438.05410347656647,556.893960718104,5729.960173521902,5756.0697246922155,controller
1010810949,2028-01-02,13.125,0.0,561.9045590439341,5756.0697246922155,6304.84928373615,controller
1010810949,2028-01-09,13.125,0.0,566.5125226420089,6304.84928373615,6858.236806378159,controller
1010810949,2028-01-16,13.125,0.0,438.05410347656647,6858.236806378159,7283.165909854725,controller
1010810949,2028-01-23,13.125,0.0,0.0,7283.165909854725,7270.040909854725,controller
1010810949,2028-01-30,13.125,0.0,0.0,7270.040909854725,7256.915909854725,controller
1010810949,2028-02-06,13.125,0.0,0.0,7256.915909854725,7243.790909854725,controller
1010810951,2026-08-30,299.63873804576104,528.0,1416.0,5733.0,6849.361261954239,plan
1010810951,2026-09-06,419.49423326406543,552.0,1974.0,6849.361261954239,8403.867028690174,plan
1010810951,2026-09-13,419.49423326406543,462.0,330.0,8403.867028690174,8314.372795426108,plan
1010810951,2026-09-20,419.49423326406543,480.0,528.0,8314.372795426108,8422.878562162043,plan
1010810951,2026-09-27,463.17720848097065,480.0,552.0,8422.878562162043,8511.701353681072,plan
1010810951,2026-10-04,521.4211754368441,408.0,462.0,8511.701353681072,8452.280178244227,plan
1010810951,2026-10-11,521.4211754368441,516.0,480.0,8452.280178244227,8410.859002807383,plan
1010810951,2026-10-18,521.4211754368441,870.0,480.0,8410.859002807383,8369.437827370539,plan
1010810951,2026-10-25,521.4211754368441,780.0,408.0,8369.437827370539,8256.016651933694,plan
1010810951,2026-11-01,521.4211754087762,266.1307223673084,516.0,8256.016651933694,8250.595476524919,controller
1010810951,2026-11-08,521.4211754087762,266.4695458303569,870.0,8250.595476524919,8599.174301116143,controller
1010810951,2026-11-15,521.4211754087762,244.68336929340535,780.0,8599.174301116143,8857.753125707368,controller
1010810951,2026-11-22,521.4211754087762,228.52219275645382,266.1307223673084,8857.753125707368,8602.4626726659,controller
1010810951,2026-11-29,521.4211754288248,244.47784610161835,266.4695458303569,8602.4626726659,8347.511043067434,controller
1010810951,2026-12-06,521.4211754368441,260.41232296355156,244.68336929340535,8347.511043067434,8070.773236923995,controller
1010810951,2026-12-13,521.4211754368441,277.7084358475165,228.52219275645382,8070.773236923995,7777.874254243605,controller
1010810951,2026-12-20,521.4211754368441,296.0146222650409,244.47784610161835,7777.874254243605,7500.930924908379,controller
1010810951,2026-12-27,521.4211754368442,313.32358034849267,260.41232296355156,7500.930924908379,7239.922072435086,controller
1010810951,2027-01-03,521.4211754368441,329.6366336280733,277.7084358475165,7239.922072435086,6996.209332845759,controller
1010810951,2027-01-10,521.4211754368441,344.8686798524063,296.0146222650409,6996.209332845759,6770.802779673955,controller
1010810951,2027-01-17,521.4211754368441,358.956589425644,313.32358034849267,6770.802779673955,6562.705184585604,controller
1010810951,2027-01-24,521.4211754368441,371.96268911866593,329.6366336280733,6562.705184585604,6370.920642776833,controller
1010810951,2027-01-31,521.4211754483006,383.9492229988988,344.8686798524063,6370.920642776833,6194.368147180939,controller
1010810951,2027-02-07,521.42117545021,394.98375397650625,358.956589425644,6194.368147180939,6031.903561156372,controller
1010810951,2027-02-14,521.42117545021,405.13779060304165,371.96268911866593,6031.903561156372,5882.445074824828,controller
1010810951,2027-02-21,521.42117545021,414.47894599876315,383.9492229988988,5882.445074824828,5744.973122373517,controller
1010810951,2027-02-28,521.4211754387536,423.0709430097856,394.98375397650625,5744.973122373517,5618.5357009112695,controller
1010810951,2027-03-07,521.4211754368441,430.97328184831184,405.13779060304165,5618.5357009112695,5502.252316077467,controller
1010810951,2027-03-14,521.4211754368441,438.2409934004245,414.47894599876315,5502.252316077467,5395.310086639386,controller
1010810951,2027-03-21,521.4211754368441,444.92488274030455,423.0709430097856,5395.310086639386,5296.959854212328,controller
1010810951,2027-03-28,521.421175424815,451.0717722489521,430.97328184831184,5296.959854212328,5206.511960635824,controller
1010810951,2027-04-04,521.4211754087762,456.7247655734253,438.2409934004245,5206.511960635824,5123.331778627472,controller
1010810951,2027-04-11,521.4211754087762,461.9235269489473,444.92488274030455,5123.331778627472,5046.835485959,controller
1010810951,2027-04-18,521.4211754087762,466.7045452407268,451.0717722489521,5046.835485959,4976.486082799175,controller
1010810951,2027-04-25,521.4211754127859,471.10138294423047,456.7247655734253,4976.486082799175,4911.789672959814,controller
1010810951,2027-05-02,521.4211754368441,475.1449085952778,461.9235269489473,4911.789672959814,4852.292024471917,controller
1010810951,2027-05-09,521.4211754368441,478.86351162577137,466.7045452407268,4852.292024471917,4797.575394275799,controller
1010810951,2027-05-16,521.4211754368441,482.28330101302873,471.10138294423047,4797.575394275799,4747.255601783186,controller
1010810951,2027-05-23,521.4211754368441,485.4282880438171,475.1449085952778,4747.255601783186,4700.9793349416195,controller
1010810951,2027-05-30,521.4211754167957,488.3205546913423,478.86351162577137,4700.9793349416195,4658.421671150595,controller
1010810951,2027-06-06,521.4211754087762,490.9804086662521,482.28330101302873,4658.421671150595,4619.283796754848,controller
1010810951,2027-06-13,521.4211754087762,493.42652581598634,485.4282880438171,4619.283796754848,4583.290909389888,controller
1010810951,2027-06-20,521.4211754087762,495.6760812762963,488.3205546913423,4583.290909389888,4550.190288672454,controller
1010810951,2027-06-27,521.4211754208053,497.7448700891796,490.9804086662521,4550.190288672454,4519.749521917901,controller
1010810951,2027-07-04,521.4211754368441,499.6474180353974,493.42652581598634,4519.749521917901,4491.754872297043,controller
1010810951,2027-07-11,521.4211754368441,501.397083636701,495.6760812762963,4491.754872297043,4466.009778136495,controller
1010810951,2027-07-18,521.4211754368441,503.00615202173526,497.7448700891796,4466.009778136495,4442.3334727888305,controller
1010810951,2027-07-25,521.4211754368441,504.4859211059643,499.6474180353974,4442.3334727888305,4420.559715387383,controller
1010810951,2027-08-01,521.4211754368441,505.84678094355473,501.397083636701,4420.559715387383,4400.53562358724,controller
1010810951,2027-08-08,521.4211754368441,507.0982866810637,503.00615202173526,4400.53562358724,4382.12060017213,controller
1010810951,2027-08-15,521.4211754368441,508.24922564450804,504.4859211059643,4382.12060017213,4365.18534584125,controller
1010810951,2027-08-22,521.4211754368441,509.3076790401881,505.84678094355473,4365.18534584125,4349.6109513479605,controller
1010810951,2027-08-29,521.4211754208053,510.2810786719604,507.0982866810637,4349.6109513479605,4335.288062608219,controller
1010810951,2027-09-05,521.4211754087762,511.17625920015064,508.24922564450804,4335.288062608219,4322.116112843951,controller
1010810951,2027-09-12,521.4211754087762,511.9995060604174,509.3076790401881,4322.116112843951,4310.002616475363,controller
1010810951,2027-09-19,521.4211754087762,512.7565995834541,510.2810786719604,4310.002616475363,4298.862519738546,controller
1010810951,2027-09-26,521.4211754167957,513.4528556415344,511.17625920015064,4298.862519738546,4288.617603521901,controller
1010810951,2027-10-03,521.4211754368441,514.0931629351473,511.9995060604174,4288.617603521901,4279.195934145475,controller
1010810951,2027-10-10,521.4211754368441,514.682017271174,512.7565995834541,4279.195934145475,4270.531358292084,controller
1010810951,2027-10-17,521.4211754368441,515.2235532620109,513.4528556415344,4270.531358292084,4262.563038496774,controller
1010810951,2027-10-24,521.4211754368441,515.7215732492177,514.0931629351473,4262.563038496774,4255.235025995077,controller
1010810951,2027-10-31,521.4211754127859,516.1795739944866,514.682017271174,4255.235025995077,4248.495867853466,controller
1010810951,2027-11-07,521.4211754087762,516.6007713723227,515.2235532620109,4248.495867853466,4242.2982457067,controller
1010810951,2027-11-14,521.4211754087762,516.9881227564956,515.7215732492177,4242.2982457067,4236.598643547141,controller
1010810951,2027-11-21,521.4211754087762,517.344347891468,516.1795739944866,4236.598643547141,4231.357042132851,controller
1010810951,2027-11-28,521.421175424815,517.6719480039194,516.6007713723227,4231.357042132851,4226.536638080359,controller
1010810951,2027-12-05,521.4211754368441,517.9732232752438,516.9881227564956,4226.536638080359,4222.10358540001,controller
1010810951,2027-12-12,521.4211754368441,518.2502890677656,517.344347891468,4222.10358540001,4218.026757854634,controller
1010810951,2027-12-19,521.4211754368441,518.5050907893516,517.6719480039194,4218.026757854634,4214.277530421708,controller
1010810951,2027-12-26,446.9324360887236,407.00630848172864,517.9732232752438,4214.277530421708,4285.318317608228,controller
1010810951,2028-01-02,20.125,0.0,518.2502890677656,4285.318317608228,4783.443606675994,controller
1010810951,2028-01-09,20.125,0.0,518.5050907893516,4783.443606675994,5281.8236974653455,controller
1010810951,2028-01-16,20.125,0.0,407.00630848172864,5281.8236974653455,5668.705005947074,controller
1010810951,2028-01-23,20.125,0.0,0.0,5668.705005947074,5648.580005947074,controller
1010810951,2028-01-30,20.125,0.0,0.0,5648.580005947074,5628.455005947074,controller
1010810951,2028-02-06,20.125,0.0,0.0,5628.455005947074,5608.330005947074,controller
1011278742,2026-08-30,0.0,0.0,0.0,0.0,0.0,controller
1011278742,2026-09-06,0.0,0.0,0.0,0.0,0.0,controller
1011278742,2026-09-13,0.0,0.0,0.0,0.0,0.0,controller
1011278742,2026-09-20,0.0,0.0,0.0,0.0,0.0,controller
1011278742,2026-09-27,0.0,0.0,0.0,0.0,0.0,controller
1011278742,2026-10-04,0.0,0.0,18792.0,0.0,18792.0,controller
1011278742,2026-10-11,0.0,0.0,44712.0,18792.0,63504.0,controller
1011278742,2026-10-18,0.0,0.0,8472.0,63504.0,71976.0,controller
1011278742,2026-10-25,0.0,0.0,0.0,71976.0,71976.0,controller
1011278742,2026-11-01,0.0,0.0,9000.0,71976.0,80976.0,controller
1011278742,2026-11-08,0.0,0.0,18168.0,80976.0,99144.0,controller
1011278742,2026-11-15,0.0,0.0,3528.0,99144.0,102672.0,controller
1011278742,2026-11-22,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2026-11-29,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2026-12-06,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2026-12-13,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2026-12-20,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2026-12-27,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-01-03,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-01-10,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-01-17,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-01-24,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-01-31,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-02-07,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-02-14,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-02-21,0.0,0.0,0.0,102672.0,102672.0,controller
1011278742,2027-02-28,900.0,0.0,0.0,102672.0,101772.0,controller
1011278742,2027-03-07,1050.0,0.0,0.0,101772.0,100722.0,controller
1011278742,2027-03-14,1050.0,0.0,0.0,100722.0,99672.0,controller
1011278742,2027-03-21,1050.0,0.0,0.0,99672.0,98622.0,controller
1011278742,2027-03-28,1500.0,0.0,0.0,98622.0,97122.0,controller
1011278742,2027-04-04,2100.0,0.0,0.0,97122.0,95022.0,controller
1011278742,2027-04-11,2100.0,0.0,0.0,95022.0,92922.0,controller
1011278742,2027-04-18,2100.0,0.0,0.0,92922.0,90822.0,controller
1011278742,2027-04-25,2100.0,0.0,0.0,90822.0,88722.0,controller
1011278742,2027-05-02,2100.0,0.0,0.0,88722.0,86622.0,controller
1011278742,2027-05-09,2100.0,0.0,0.0,86622.0,84522.0,controller
1011278742,2027-05-16,2100.0,0.0,0.0,84522.0,82422.0,controller
1011278742,2027-05-23,2100.0,0.0,0.0,82422.0,80322.0,controller
1011278742,2027-05-30,2100.0,0.0,0.0,80322.0,78222.0,controller
1011278742,2027-06-06,2100.0,0.0,0.0,78222.0,76122.0,controller
1011278742,2027-06-13,2100.0,0.0,0.0,76122.0,74022.0,controller
1011278742,2027-06-20,2100.0,0.0,0.0,74022.0,71922.0,controller
1011278742,2027-06-27,2100.0,0.0,0.0,71922.0,69822.0,controller
1011278742,2027-07-04,2100.0,0.0,0.0,69822.0,67722.0,controller
1011278742,2027-07-11,2100.0,0.0,0.0,67722.0,65622.0,controller
1011278742,2027-07-18,2100.0,0.0,0.0,65622.0,63522.0,controller
1011278742,2027-07-25,2100.0,0.0,0.0,63522.0,61422.0,controller
1011278742,2027-08-01,2100.0,0.0,0.0,61422.0,59322.0,controller
1011278742,2027-08-08,2100.0,0.0,0.0,59322.0,57222.0,controller
1011278742,2027-08-15,2100.0,0.0,0.0,57222.0,55122.0,controller
1011278742,2027-08-22,2100.0,0.0,0.0,55122.0,53022.0,controller
1011278742,2027-08-29,2100.0,0.0,0.0,53022.0,50922.0,controller
1011278742,2027-09-05,2100.0,0.0,0.0,50922.0,48822.0,controller
1011278742,2027-09-12,2100.0,98.625,0.0,48822.0,46722.0,controller
1011278742,2027-09-19,2100.0,229.875,0.0,46722.0,44622.0,controller
1011278742,2027-09-26,2100.0,361.125,0.0,44622.0,42522.0,controller
1011278742,2027-10-03,2100.0,492.375,98.625,42522.0,40520.625,controller
1011278742,2027-10-10,2100.0,617.4609375,229.875,40520.625,38650.5,controller
1011278742,2027-10-17,2100.0,734.34375,361.125,38650.5,36911.625,controller
1011278742,2027-10-24,2100.0,843.0234375,492.375,36911.625,35304.0,controller
1011278742,2027-10-31,2100.0,943.5,617.4609375,35304.0,33821.4609375,controller
1011278742,2027-11-07,2100.0,1036.15869140625,734.34375,33821.4609375,32455.8046875,controller
1011278742,2027-11-14,2100.0,1121.51220703125,843.0234375,32455.8046875,31198.828125,controller
1011278742,2027-11-21,2100.0,1200.0732421875,943.5,31198.828125,30042.328125,controller
1011278742,2027-11-28,2100.0,1272.3544921875,1036.15869140625,30042.328125,28978.48681640625,controller
1011278742,2027-12-05,2100.0,1338.8445739746094,1121.51220703125,28978.48681640625,27999.9990234375,controller
1011278742,2027-12-12,2100.0,1400.0000610351562,1200.0732421875,27999.9990234375,27100.072265625,controller
1011278742,2027-12-19,2100.0,1456.2454833984375,1272.3544921875,27100.072265625,26272.4267578125,controller
1011278742,2027-12-26,1800.0,1057.9733276367188,1338.8445739746094,26272.4267578125,25811.27133178711,controller
1011278742,2028-01-02,0.0,0.0,1400.0000610351562,25811.27133178711,27211.271392822266,controller
1011278742,2028-01-09,0.0,0.0,1456.2454833984375,27211.271392822266,28667.516876220703,controller
1011278742,2028-01-16,0.0,0.0,1057.9733276367188,28667.516876220703,29725.490203857422,controller
1011278742,2028-01-23,0.0,0.0,0.0,29725.490203857422,29725.490203857422,controller
1011278742,2028-01-30,0.0,0.0,0.0,29725.490203857422,29725.490203857422,controller
1011278742,2028-02-06,0.0,0.0,0.0,29725.490203857422,29725.490203857422,controller
1011824789,2026-08-30,0.0,0.0,0.0,0.0,0.0,controller
1011824789,2026-09-06,0.0,0.0,0.0,0.0,0.0,controller
1011824789,2026-09-13,0.0,0.0,0.0,0.0,0.0,controller
1011824789,2026-09-20,0.0,3024.0,0.0,0.0,0.0,plan_forward
1011824789,2026-09-27,0.0,26268.0,0.0,0.0,0.0,plan_forward
1011824789,2026-10-04,0.0,10308.0,0.0,0.0,0.0,plan_forward
1011824789,2026-10-11,0.0,48.0,3024.0,0.0,3024.0,plan_forward
1011824789,2026-10-18,0.0,1404.0,26268.0,3024.0,29292.0,plan_forward
1011824789,2026-10-25,0.0,2916.0,10308.0,29292.0,39600.0,plan_forward
1011824789,2026-11-01,0.0,0.0,48.0,39600.0,39648.0,controller
1011824789,2026-11-08,0.0,0.0,1404.0,39648.0,41052.0,controller
1011824789,2026-11-15,0.0,0.0,2916.0,41052.0,43968.0,controller
1011824789,2026-11-22,0.0,0.0,0.0,43968.0,43968.0,controller
1011824789,2026-11-29,0.0,0.0,0.0,43968.0,43968.0,controller
1011824789,2026-12-06,0.0,0.0,0.0,43968.0,43968.0,controller
1011824789,2026-12-13,0.0,0.0,0.0,43968.0,43968.0,controller
1011824789,2026-12-20,0.0,0.0,0.0,43968.0,43968.0,controller
1011824789,2026-12-27,0.0,0.0,0.0,43968.0,43968.0,controller
1011824789,2027-01-03,0.0,0.0,0.0,43968.0,43968.0,controller
